roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
113,2,3209,全科,2820428,5369520,2554729,-47.47,10.4,8189948,8624097,-5.03
113,2,3312,弘憶股,1099852,1552501,1187867,-29.15,-7.4,2652353,2169386,22.26
113,2,3528,安馳,316551,508219,527085,-37.71,-39.94,824770,1182820,-30.27
113,2,3702,大聯大,47936569,63774812,45293691,-24.83,5.83,111711381,89358255,25.01
113,2,5434,崇越,3744480,4048510,3813643,-7.5,-1.81,7792990,8253576,-5.58
113,2,6189,豐藝,2501391,4185357,2476055,-40.23,1.02,6686748,4445375,50.42
113,2,6281,全國電,1442934,1626804,1376032,-11.3,4.86,3069738,3286390,-6.59
113,2,6776,展�眥篕�,1599359,1955592,1525549,-18.21,4.83,3554951,3201772,11.03
113,2,6908,宏�砦C戲-創,373493,407465,527188,-8.33,-29.15,780958,1176330,-33.61
113,2,8070,長華*,1200873,1471846,1330237,-18.41,-9.72,2672719,2736197,-2.31
113,2,8072,陞泰,55955,86212,86379,-35.09,-35.22,142167,153202,-7.2
113,2,8112,至上,15779910,14718484,8557454,7.21,84.39,30498394,15306804,99.24
113,2,2427,三商電,163951,325390,391953,-49.61,-58.17,489341,658518,-25.69
113,2,2453,凌群,463535,402140,380070,15.26,21.96,865675,776474,11.48
113,2,2468,華經,168654,187146,123540,-9.88,36.51,355800,268839,32.34
113,2,2471,資通,51865,56493,61111,-8.19,-15.12,108358,136827,-20.8
113,2,2480,敦陽科,581143,590256,574325,-1.54,1.18,1171399,1151098,1.76
113,2,3029,零壹,1232177,1325285,1335291,-7.02,-7.72,2557463,2572366,-0.57
113,2,4994,傳奇,171500,148256,128357,15.67,33.61,319756,255710,25.04
113,2,5203,訊連,169012,159771,144294,5.78,17.13,328783,294133,11.78
113,2,6112,邁達特,1614746,1742010,1442688,-7.3,11.92,3356756,2887719,16.24
113,2,6183,關貿,162522,230200,180817,-29.39,-10.11,392722,371506,5.71
113,2,6214,精誠,2624570,3662371,2566025,-28.33,2.28,6286941,5564147,12.99
113,2,2312,金寶,10175008,11036354,13203290,-7.8,-22.93,21211362,25908171,-18.12
113,2,2317,鴻海,352480676,522141475,402035366,-32.49,-12.32,874622150,1062398516,-17.67
113,2,2354,鴻準,2227720,3447605,6354810,-35.38,-64.94,5675325,15574359,-63.55
113,2,2359,所羅門,275654,197804,250557,39.35,10.01,473458,507930,-6.78
113,2,2360,致茂,1200066,1395856,1394479,-14.02,-13.94,2595922,2724598,-4.72
113,2,2373,震旦行,712549,1074879,994967,-33.7,-28.38,1787428,1942921,-8.0
113,2,2390,云辰,41814,49041,54655,-14.73,-23.49,90855,99394,-8.59
113,2,2404,漢唐,3216126,4461588,4731647,-27.91,-32.02,7677715,9236314,-16.87
113,2,2423,固緯,170272,196093,230705,-13.16,-26.19,366365,444756,-17.62
113,2,2433,互盛電,218038,239605,227720,-9.0,-4.25,457643,473814,-3.41
113,2,2459,敦吉,466778,494335,515831,-5.57,-9.5,961113,1038472,-7.44
113,2,2461,光群雷,420897,494849,412427,-14.94,2.05,915746,909804,0.65
113,2,2464,盟立,409354,518261,749463,-21.01,-45.38,927614,1481021,-37.36
113,2,2474,可成,1005004,1298386,1077556,-22.59,-6.73,2304309,2257868,2.05
113,2,2477,美隆電,49228,196248,57256,-74.91,-14.02,245476,213921,14.75
113,2,2482,連宇,34674,50585,159426,-31.45,-78.25,85259,313084,-72.76
113,2,2488,漢平,114876,148343,75036,-22.56,53.09,263219,212897,23.63
113,2,3018,隆銘綠能,13995,13040,42654,7.32,-67.18,27035,116923,-76.87
113,2,3030,德律,410992,465868,285687,-11.77,43.86,876859,540834,62.13
113,2,3043,科風,36755,68265,92949,-46.15,-60.45,105020,184841,-43.18
113,2,3305,昇貿,428373,550309,483325,-22.15,-11.36,978682,940745,4.03
113,2,3518,柏騰,15235,32223,33399,-52.72,-54.38,47458,57000,-16.74
113,2,3617,碩天,770638,941036,646813,-18.1,19.14,1711673,1582927,8.13
113,2,4585,達明,87025,104796,101740,-16.95,-14.46,191821,200385,-4.27
113,2,4588,玖鼎電力,60291,79009,129861,-23.69,-53.57,139300,185945,-25.08
113,2,6139,亞翔,5194749,6772790,2988504,-23.29,73.82,11967539,5333510,124.38
113,2,6192,巨路,421002,624559,488463,-32.59,-13.81,1045561,952483,9.77
113,2,6196,帆宣,3628773,6328076,4729002,-42.65,-23.26,9956849,9066115,9.82
113,2,6201,亞弘電,170986,255316,213419,-33.02,-19.88,426302,423434,0.67
113,2,6215,和椿,77153,100234,94895,-23.02,-18.69,177387,163560,8.45
113,2,6283,淳安,48740,97624,75902,-50.07,-35.78,146364,130304,12.32
113,2,6409,旭隼,1008550,1834244,1279299,-45.01,-21.16,2842794,2702789,5.18
113,2,6438,迅得,371845,426902,523147,-12.89,-28.92,798747,1055353,-24.31
113,2,6558,興能高,60260,89426,90994,-32.61,-33.77,149686,196818,-23.94
113,2,6658,聯策,68988,67455,76232,2.27,-9.5,136443,149625,-8.81
113,2,6691,洋基工程,764014,1039314,1194906,-26.48,-36.06,1803328,2038824,-11.55
113,2,6698,旭暉應材,64541,91053,93844,-29.11,-31.22,155594,180112,-13.61
113,2,6722,輝創,303583,481548,307192,-36.95,-1.17,785131,580142,35.33
113,2,6743,安普新,229198,312931,240481,-26.75,-4.69,542129,547533,-0.98
113,2,6830,汎銓,123583,158474,115174,-22.01,7.3,282057,247686,13.87
113,2,7631,聚賢研發-創,31283,55351,78743,-43.48,-60.27,86634,123152,-29.65
113,2,8021,尖點,228065,239125,194310,-4.62,17.37,467190,415935,12.32
113,2,8201,無敵,16623,48232,30423,-65.53,-45.36,64495,109808,-41.26
113,2,2616,山隆,1000782,1335502,1335295,-25.06,-25.05,2336284,2588123,-9.73
113,2,6505,台塑化,57110224,56451418,63164473,1.16,-9.58,113561642,124100392,-8.49
113,2,8926,台汽電,708228,564089,337314,25.55,109.96,1272317,702355,81.15
113,2,9908,大台北,300648,313749,296718,-4.17,1.32,614397,603980,1.72
113,2,9918,欣天然,199602,272975,190327,-26.87,4.87,472577,413780,14.2
113,2,9926,新海,210403,252064,210040,-16.52,0.17,462467,444717,3.99
113,2,9931,欣高,297958,111462,121108,167.31,146.02,409420,230277,77.79
113,2,9937,全國,1774034,2051757,1824132,-13.53,-2.74,3825791,3782431,1.14
113,2,1316,上曜,55282,79217,205683,-30.21,-73.12,134499,253128,-46.86
113,2,1436,華友聯,15230,2463,2882,518.35,428.45,17693,4284,313.0
113,2,1438,三地開發,0,0,150176,,-100.0,0,255682,-100.0
113,2,1439,雋揚,12245,5949,13551,105.83,-9.63,18194,58434,-68.86
113,2,1442,名軒,263257,904364,158472,-70.89,66.12,1167621,171097,582.43
113,2,1453,大將,115,115,57,0.0,101.75,230,114,101.75
113,2,1456,怡華,167636,34485,32681,386.11,412.94,202121,57464,251.73
113,2,1472,三洋實業,170695,201234,106740,-15.17,59.91,371929,163216,127.87
113,2,1805,寶徠,545,491,444,10.99,22.74,1036,1036,0.0
113,2,1808,潤隆,44965,99173,514570,-54.66,-91.26,144138,857316,-83.18
113,2,2442,新美齊,66615,203881,9195,-67.32,624.46,270496,18300,1378.12
113,2,2501,國建,1847601,1960877,995299,-5.77,85.63,3808478,1967484,93.57
113,2,2504,國產,1241130,2085693,1534531,-40.49,-19.11,3326823,2957326,12.49
113,2,2505,國揚,24161,46506,66291,-48.04,-63.55,70667,162158,-56.42
113,2,2506,太設,147403,181037,51685,-18.57,185.19,328440,122922,167.19
113,2,2509,全坤建,19505,19120,17782,2.01,9.68,38625,34618,11.57
113,2,2511,太子,487370,545871,980361,-10.71,-50.28,1033241,1622718,-36.32
113,2,2515,中工,1359936,1625267,1538358,-16.32,-11.59,2985203,2567049,16.28
113,2,2516,新建,546619,735792,499497,-25.71,9.43,1282411,1109444,15.59
113,2,2520,冠德,1487801,1211837,2214162,22.77,-32.8,2699639,3158116,-14.51
113,2,2524,京城,119663,256053,55972,-53.26,113.79,375716,167152,124.77
113,2,2527,宏璟,199505,98455,24767,102.63,705.52,297960,53426,457.7
113,2,2528,皇普,21,21,1147459,0.0,-99.99,42,1819255,-99.99
113,2,2530,華建,325707,9796,1777,3224.89,18229.03,335503,2819,11801.48
113,2,2534,宏盛,86648,140977,321082,-38.53,-73.01,227625,999092,-77.21
113,2,2535,達欣工,1093846,1183021,1155911,-7.53,-5.36,2276867,2062043,10.41
113,2,2536,宏普,58111,269076,14640,-78.4,296.93,327187,29281,1017.4
113,2,2537,聯上發,564,64767,166,-99.12,239.75,65331,20369,220.73
113,2,2538,基泰,17554,21606,30777,-18.75,-42.96,39160,55041,-28.85
113,2,2539,櫻花建,277357,551350,496267,-49.69,-44.11,828707,1214582,-31.77
113,2,2540,愛山林,600385,794545,349956,-24.43,71.56,1394930,576772,141.85
113,2,2542,興富發,1712081,397998,2799663,330.17,-38.84,2110079,5031255,-58.06
113,2,2543,皇昌,586420,803526,727179,-27.01,-19.35,1389946,1219892,13.94
113,2,2545,皇翔,84311,299720,208401,-71.87,-59.54,384031,465330,-17.47
113,2,2546,根基,865005,1018698,1222458,-15.08,-29.24,1883703,2030962,-7.25
113,2,2547,日勝生,385600,481132,387887,-19.85,-0.58,866732,751352,15.35
113,2,2548,華固,2229,2586,784832,-13.8,-99.71,4815,1491013,-99.67
113,2,2597,潤弘,1318806,2117658,1545596,-37.72,-14.67,3436464,2867748,19.83
113,2,3052,夆典,176861,253181,186652,-30.14,-5.24,430042,399666,7.6
113,2,3056,富華新,8278,10461,92933,-20.86,-91.09,18739,111860,-83.24
113,2,3266,昇陽,39674,1008185,226405,-96.06,-82.47,1047859,411943,154.36
113,2,3703,欣陸,1716453,2107731,2136268,-18.56,-19.65,3824184,4228248,-9.55
113,2,5515,建國,368675,323258,334996,14.04,10.05,691934,686489,0.79
113,2,5519,隆大,1878159,255630,106562,634.71,1662.5,2133789,175034,1119.07
113,2,5521,工信,407726,513922,343161,-20.66,18.81,921648,630369,46.2
113,2,5522,遠雄,326232,181029,1694687,80.2,-80.74,507261,3893566,-86.97
113,2,5525,順天,46457,67236,98487,-30.9,-52.82,113693,208638,-45.5
113,2,5531,鄉林,42982,77617,114630,-44.62,-62.5,120599,220967,-45.42
113,2,5533,皇鼎,35239,169589,722967,-79.22,-95.12,204828,1003867,-79.59
113,2,5534,長虹,91034,284092,80592,-67.95,12.95,375126,220582,70.06
113,2,6177,達麗,174228,260774,1666836,-33.18,-89.54,435002,1693010,-74.3
113,2,9906,欣巴巴,13,66811,149716,-99.98,-99.99,66824,400108,-83.29
113,2,9946,三發地產,2523,2517,60061,0.23,-95.79,5040,78830,-93.6
113,2,2208,台船,1122432,1525871,1543372,-26.43,-27.27,2648303,3878988,-31.72
113,2,2601,益航,411828,453350,437225,-9.15,-5.8,865178,1034875,-16.39
113,2,2603,長榮,30169617,28351523,18680178,6.41,61.5,58521140,44922005,30.27
113,2,2605,新興,322783,445775,314065,-27.59,2.77,770126,731661,5.25
113,2,2606,裕民,1079673,1490428,878935,-27.55,22.83,2570101,1750443,46.82
113,2,2607,榮運,1385632,1446665,990267,-4.21,39.92,2832297,1988256,42.45
113,2,2608,嘉里大榮,780005,1203890,888914,-35.2,-12.25,1983895,1786061,11.07
113,2,2609,陽明,14256972,13996737,11308551,1.85,26.07,28253709,24026112,17.59
113,2,2610,華航,16211352,15923180,12671120,1.8,27.93,32134532,27649519,16.22
113,2,2611,志信,51468,60589,43908,-15.05,17.21,112057,76455,46.56
113,2,2612,中航,307534,338683,281291,-9.19,9.32,646217,599375,7.81
113,2,2613,中櫃,212168,287093,219171,-26.09,-3.19,499261,451895,10.48
113,2,2615,萬海,8864344,9252389,7311641,-4.19,21.23,18116733,16807200,7.79
113,2,2617,台航,317768,349888,281049,-9.18,13.06,667656,598428,11.56
113,2,2618,長榮航,16564515,17631214,12883116,-6.05,28.57,34195729,28062136,21.85
113,2,2630,亞航,371406,315855,331261,17.58,12.11,687260,644959,6.55
113,2,2633,台灣高鐵,4496773,4296910,3729498,4.65,20.57,8793683,8074037,8.91
113,2,2634,漢翔,2749508,3508762,3191652,-21.63,-13.85,6258270,5876888,6.48
113,2,2636,台驊控股,1365762,1616833,977708,-15.52,39.69,2982595,2169594,37.47
113,2,2642,宅配通,301563,398204,307583,-24.26,-1.95,699767,689099,1.54
113,2,2645,長榮航太,1157086,1317197,1062607,-12.15,8.89,2474283,2091078,18.32
113,2,2646,星宇航空,2867628,2480965,1372473,15.58,108.93,5348593,2895373,84.72
113,2,5607,遠雄港,231802,284656,227620,-18.56,1.83,516458,439295,17.56
113,2,5608,四維航,255945,260539,249732,-1.76,2.48,516484,575551,-10.26
113,2,6753,龍德造船,379748,347606,294329,9.24,29.02,727354,882158,-17.54
113,2,6757,台灣虎航,1568367,1289683,801895,21.6,95.58,2858050,1704485,67.67
113,2,8367,建新國際,188389,224674,163638,-16.15,15.12,413063,325525,26.89
113,2,2701,萬企,25501,25036,26646,1.85,-4.29,50537,52641,-3.99
113,2,2702,華園,106219,97945,100014,8.44,6.2,204164,199470,2.35
113,2,2704,國賓,118430,131445,92284,-9.9,28.33,249875,290721,-14.04
113,2,2705,六福,185492,150460,149574,23.28,24.01,335952,338164,-0.65
113,2,2706,第一店,27319,27818,27233,-1.79,0.31,55137,53623,2.82
113,2,2707,晶華,568112,623209,494391,-8.84,14.91,1191321,1187221,0.34
113,2,2712,遠雄來,57345,36449,45007,57.32,27.41,93795,119682,-21.62
113,2,2722,夏都,65334,37195,57482,75.65,13.65,102529,134771,-23.92
113,2,2727,王品,2027481,1831843,1824444,10.67,11.12,3859324,3995063,-3.39
113,2,2731,雄獅,2149713,1655576,998336,29.84,115.32,3805289,2111322,80.23
113,2,2739,寒舍,423074,473438,357796,-10.63,18.24,896512,815574,9.92
113,2,2748,雲品,228891,302985,200337,-24.45,14.25,531876,475835,11.77
113,2,2753,八方雲集,589840,683379,549525,-13.68,7.33,1273219,1128345,12.83
113,2,5706,鳳凰,314084,103763,87618,202.69,258.46,417847,229512,82.05
113,2,7705,三商餐飲,541719,453466,397229,19.46,36.37,995185,971287,2.46
113,2,8940,新天地,170317,276511,114625,-38.4,48.58,446828,310646,43.83
113,2,9943,好樂迪,263712,224645,228857,17.39,15.23,488357,569116,-14.19
113,2,2801,彰銀,2936671,4040185,2984099,-27.31,-1.58,6976856,6198870,12.55
113,2,2812,台中銀,1494091,1571740,1326703,-4.94,12.61,3065831,2659627,15.27
113,2,2816,旺旺保,889768,938782,767534,-5.22,15.92,1828550,1553564,17.7
113,2,2820,華票,239870,293692,319423,-18.32,-24.9,533562,502054,6.27
113,2,2832,台產,607835,618105,544239,-1.66,11.68,1225940,1061101,15.53
113,2,2834,臺企銀,2328392,3396361,2469599,-31.44,-5.71,5724753,5295276,8.11
113,2,2836,高雄銀,308656,333783,281012,-7.52,9.83,642439,586923,9.45
113,2,2838,聯邦銀,1482812,1554343,1390474,-4.6,6.64,3037155,2852740,6.46
113,2,2845,遠東銀,1038120,1224436,953833,-15.21,8.83,2262556,1996366,13.33
113,2,2849,安泰銀,388860,497384,543218,-21.81,-28.41,886647,967678,-8.37
113,2,2850,新產,1708293,1834934,1592192,-6.9,7.29,3543227,3241957,9.29
113,2,2851,中再保,2086450,2217321,1720580,-5.9,21.26,4303771,3653686,17.79
113,2,2852,第一保,622831,625077,568928,-0.35,9.47,1247908,1140095,9.45
113,2,2855,統一證,1326513,1111257,503903,19.37,163.24,2437770,1002764,143.1
113,2,2880,華南金,4741854,5953293,4543528,-20.34,4.36,10695147,9201057,16.23
113,2,2881,富邦金,25630656,38587014,7432346,-33.57,244.85,64217670,23577087,172.37
113,2,2882,國泰金,38097768,33956720,13276705,12.19,186.95,72054488,39972749,80.25
113,2,2883,凱基金,7512741,6198132,2284051,21.2,228.92,13710873,7940337,72.67
113,2,2884,玉山金,4599860,6682255,3613646,-31.16,27.29,11282115,9886093,14.12
113,2,2885,元大金,8723284,10569196,7365970,-17.46,18.42,19292480,15027076,28.38
113,2,2886,兆豐金,6852145,7914405,5728423,-13.42,19.61,14766550,11935445,23.72
113,2,2887,台新新光金,6731260,8262876,6316041,-18.53,6.57,14994136,12883088,16.38
113,2,2889,國票金,604106,766076,618982,-21.14,-2.4,1370182,1170012,17.1
113,2,2890,永豐金,4661758,6019116,3979488,-22.55,17.14,10680874,8239094,29.63
113,2,2891,中信金,14962690,19677095,7601957,-23.95,96.82,34639785,15822332,118.92
113,2,2892,第一金,5588474,6644640,5802271,-15.89,-3.68,12233114,11935671,2.49
113,2,2897,王道銀行,859291,1321156,839733,-34.95,2.32,2180447,1721377,26.66
113,2,5876,上海商銀,4014005,4060032,3706711,-1.13,8.29,8074037,7484471,7.87
113,2,5880,合庫金,4574116,6022265,4263806,-24.04,7.27,10596381,9160676,15.67
113,2,6005,群益證,1227421,1225500,912218,0.15,34.55,2452921,1758827,39.46
113,2,6024,群益期,143814,198913,164444,-27.7,-12.54,342727,299554,14.41
113,2,2901,欣欣,11693,12028,9516,-2.78,22.87,23721,21059,12.64
113,2,2903,遠百,2801156,2930942,2487249,-4.42,12.62,5732098,6185546,-7.33
113,2,2905,三商,16989605,26990144,866666,-37.05,1860.34,43979749,32058712,37.18
113,2,2906,高林,632582,750638,572006,-15.72,10.59,1383220,1232384,12.23
113,2,2908,特力,2609523,3463432,2220719,-24.65,17.5,6072955,5426331,11.91
113,2,2910,統領,42749,49129,37499,-12.98,14.0,91878,78375,17.22
113,2,2911,麗嬰房,249548,269303,242031,-7.33,3.1,518851,595350,-12.84
113,2,2912,統一超,25916306,27892872,23131927,-7.08,12.03,53809178,49745775,8.16
113,2,2913,農林,29315,33515,30407,-12.53,-3.59,62828,65852,-4.59
113,2,2915,潤泰全,255690,247919,197265,3.13,29.61,503609,453843,10.96
113,2,2945,三商家購,1116651,1113106,1010834,0.31,10.46,2229757,2183506,2.11
113,2,8443,阿瘦,108683,98334,88130,10.52,23.32,207017,214886,-3.66
113,2,2072,世紀風電,610866,1000566,262770,-38.94,132.47,1611432,461564,249.12
113,2,3708,上緯投控,421391,620342,528203,-32.07,-20.22,1041733,986652,5.58
113,2,4582,聚恆-創,41850,90637,89289,-53.82,-53.12,132487,133659,-0.87
113,2,5292,華懋,158612,237051,190548,-33.08,-16.76,395663,461970,-14.35
113,2,6581,鋼聯,129255,163160,103039,-20.78,25.44,292415,255830,14.3
113,2,6771,平和環保-創,40208,53957,49583,-25.48,-18.9,94165,91721,2.66
113,2,6869,雲豹能源,281099,221756,202143,26.76,39.05,502855,576410,-12.76
113,2,6873,泓德能源,204746,161768,221647,26.56,-7.62,366514,428277,-14.42
113,2,6923,中台,84691,131141,80941,-35.41,4.63,215832,172321,25.24
113,2,6944,兆聯實業,606405,638087,754827,-4.96,-19.66,1244492,1509755,-17.56
113,2,6947,台鎔科技,65972,67143,55276,-1.74,19.35,133115,94710,40.55
113,2,6951,青新-創,38490,47463,34696,-18.9,10.93,85952,69837,23.07
113,2,6994,富威電力,95562,108892,45337,-12.24,110.78,204454,111502,83.36
113,2,7610,聯友金屬-創,76333,73171,80185,4.32,-4.8,149504,120808,23.75
113,2,8341,日友,234310,259824,259458,-9.81,-9.69,494134,546590,-9.59
113,2,8422,可寧衛*,339377,401539,463608,-15.48,-26.79,740916,927454,-20.11
113,2,8438,昶昕,204004,229383,247594,-11.06,-17.6,433387,503175,-13.86
113,2,8473,山林水,163329,308441,288731,-47.04,-43.43,471770,558027,-15.45
113,2,8476,台境*,71626,96829,48666,-26.02,47.17,168456,125973,33.72
113,2,9930,中聯資源,837804,1052048,1036052,-20.36,-19.13,1889853,1912963,-1.2
113,2,9955,佳龍,76868,124524,84196,-38.27,-8.7,201392,167620,20.14
113,2,3130,一零四,171115,173429,179151,-1.33,-4.48,344544,324488,6.18
113,2,6165,浪凡,213700,273841,201100,-21.96,6.26,487541,424271,14.91
113,2,6614,資拓宏宇,406588,224176,198216,81.36,105.12,630764,378606,66.6
113,2,6689,伊雲谷,851991,885984,668598,-3.83,27.42,1737974,1388484,25.17
113,2,6902,GOGOLOOK,66257,75628,67288,-12.39,-1.53,141885,119990,18.24
113,2,6906,現觀科,21925,21612,26921,1.44,-18.55,43537,41542,4.8
113,2,7721,微程式,61161,48014,44912,27.38,36.17,109175,88876,22.83
113,2,7722,LINEPAY,470477,504710,348449,-6.78,35.02,975187,731243,33.36
113,2,8454,富邦媒,8188634,9665444,7899181,-15.27,3.66,17854078,16651533,7.22
113,2,8487,愛爾達-創,63930,61535,56604,3.89,12.94,125465,116626,7.57
113,2,1432,大魯閣,120655,102758,94608,17.41,27.53,223413,218905,2.05
113,2,1598,岱宇,600916,634938,773508,-5.35,-22.31,1235854,1564302,-20.99
113,2,1736,喬山,2471580,2267631,2091496,8.99,18.17,4749291,4153975,14.33
113,2,4536,拓凱,469058,789333,810197,-40.57,-42.1,1258391,1851664,-32.03
113,2,5306,桂盟,249583,463743,425000,-46.18,-41.27,713326,813594,-12.32
113,2,6670,復盛應用,1611403,2682624,2024777,-39.93,-20.41,4294027,4950696,-13.26
113,2,8462,柏文,351106,387722,312489,-9.44,12.35,738828,599220,23.29
113,2,8478,東哥遊艇,275895,608986,283912,-54.69,-2.82,884881,693188,27.65
113,2,9904,寶成,19118560,23110700,18231389,-17.27,4.86,42229260,43032478,-1.86
113,2,9910,豐泰,5948816,7411390,6458494,-19.73,-7.89,13360206,12822749,4.19
113,2,9914,美利達,1582730,1573421,2699606,0.59,-41.37,3156151,4983952,-36.67
113,2,9921,巨大,4143342,4794919,5690701,-13.58,-27.19,8938261,11519047,-22.4
113,2,2062,橋椿,524432,850938,541930,-38.37,-3.22,1375370,873284,57.49
113,2,3557,嘉威,467168,825304,413136,-43.39,13.07,1292472,1024179,26.19
113,2,6754,匯僑設計,303529,401912,279336,-24.47,8.66,705441,482656,46.15
113,2,8464,億豐,1691395,2308294,1848698,-26.72,-8.5,3999689,3699781,8.1
113,2,9911,櫻花,669529,930963,562666,-28.08,18.99,1600492,1266383,26.38
113,2,9924,福興,493828,761542,473150,-35.15,4.37,1255370,1180054,6.38
113,2,9934,成霖,1346303,1564738,1491316,-13.95,-9.72,2911041,2980074,-2.31
113,2,9935,慶豐富,314219,382438,245944,-17.83,27.76,696657,620708,12.23
113,2,1342,八貫,212845,179937,148750,18.28,43.08,392782,405158,-3.05
113,2,1416,廣豐,21801,30430,19231,-28.35,13.36,52231,37541,39.13
113,2,1435,中福,1026,604,727,69.86,41.12,1630,1465,11.26
113,2,1437,勤益控,63299,53321,60985,18.71,3.79,116620,112595,3.57
113,2,1443,立益物流,62322,78537,49068,-20.64,27.01,140859,102237,37.77
113,2,1516,川飛,42670,128805,184443,-66.87,-76.86,171475,383243,-55.25
113,2,2348,海悅,714195,1006682,201708,-29.05,254.07,1720877,337584,409.76
113,2,2496,卓越,62160,61582,56967,0.93,9.11,123742,105613,17.16
113,2,2514,龍邦,1537039,2629894,622205,-41.55,147.03,4166933,985005,323.03
113,2,2614,東森,449123,518876,409496,-13.44,9.67,967999,917760,5.47
113,2,2904,匯僑,41334,32799,42787,26.02,-3.39,74133,85109,-12.89
113,2,3040,遠見,9503,11177,11883,-14.97,-20.02,20680,25474,-18.81
113,2,6184,大豐電,174685,172378,169712,1.33,2.93,347063,337375,2.87
113,2,6464,台數科,364967,361253,336157,1.02,8.57,726220,675947,7.43
113,2,6504,南六,388339,538705,445801,-27.91,-12.88,927044,880035,5.34
113,2,6585,鼎基,241382,262037,199451,-7.88,21.02,503419,383791,31.17
113,2,6592,和潤企業,2536781,2641228,2104718,-3.95,20.52,5178009,4243534,22.02
113,2,6625,必應,36387,175390,64315,-79.25,-43.42,211777,131104,61.53
113,2,6655,科定,110779,213783,172708,-48.18,-35.85,324562,271208,19.67
113,2,6901,鑽石投資,90364,-696520,210181,112.97,-57.0,-606156,239114,-353.5
113,2,6914,阜爾運通,353192,371946,318192,-5.04,10.99,725138,643249,12.73
113,2,6952,大武山,109813,125886,68210,-12.76,60.99,235698,179707,31.15
113,2,6958,日盛台駿,893230,1005454,795343,-11.16,12.3,1898684,1696560,11.91
113,2,7855,和運租車,1834348,2154330,1789248,-14.85,2.52,3988679,3407961,17.04
113,2,8033,雷虎,90090,118709,85556,-24.1,5.29,209182,170889,22.4
113,2,8463,潤泰材,405411,572905,389679,-29.23,4.03,978316,701904,39.38
113,2,8481,政伸,60072,91846,89435,-34.59,-32.83,151917,165636,-8.28
113,2,9902,台火,137415,1624,13074,8361.51,951.05,139039,33915,309.96
113,2,9905,大華,579686,751019,725647,-22.81,-20.11,1330705,1299802,2.37
113,2,9907,統一實,2373014,3396124,3081986,-30.12,-23.0,5769138,5345811,7.91
113,2,9917,中保科,1394823,1441092,1401321,-3.21,-0.46,2835915,2702054,4.95
113,2,9919,康那香,177909,289070,246871,-38.45,-27.93,466979,514211,-9.18
113,2,9925,新保,631422,659591,645158,-4.27,-2.12,1291013,1261206,2.36
113,2,9927,泰銘,519111,869096,550913,-40.27,-5.77,1388207,1104853,25.64
113,2,9928,中視,67097,84301,51154,-20.4,31.16,151398,136149,11.2
113,2,9929,秋雨,59069,60270,59525,-1.99,-0.76,119339,113901,4.77
113,2,9933,中鼎,8917224,8771251,6696722,1.66,33.15,17688475,13670676,29.38
113,2,9938,百和,851199,1311008,1069405,-35.07,-20.4,2162207,1848794,16.95
113,2,9939,宏全,1807564,2316146,1914494,-21.95,-5.58,4123710,3822300,7.88
113,2,9940,信義,781219,990458,1189606,-21.12,-34.32,1771677,3252871,-45.53
113,2,9941,裕融,3295232,3574591,3164224,-7.81,4.14,6869823,6328012,8.56
113,2,9942,茂順,234153,367570,378334,-36.29,-38.1,601723,680886,-11.62
113,2,9944,新麗,144860,212101,216690,-31.7,-33.14,356961,372015,-4.04
113,2,9945,潤泰新,1640917,2900320,2778101,-43.42,-40.93,4541237,4449551,2.06
