roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
112,10,2347,聯強,32015945,33892154,35969349,-5.53,-10.99,313799799,348981376,-10.08
112,10,2414,精技,1969193,2090151,2211309,-5.78,-10.94,19606956,21087999,-7.02
112,10,2430,燦坤,1594189,1630497,1673425,-2.22,-4.73,16853076,18844582,-10.56
112,10,3010,華立,6095725,6646333,5870003,-8.28,3.84,55660284,62865266,-11.46
112,10,3028,增你強,2798823,3286442,2979548,-14.83,-6.06,27082483,34297804,-21.03
112,10,3033,威健,5400290,6832430,6128999,-20.96,-11.88,58100412,58678337,-0.98
112,10,3036,文曄,67633958,62892944,57528817,7.53,17.56,472456764,471261396,0.25
112,10,3048,益登,12037434,11029832,10582927,9.13,13.74,87185865,98854850,-11.8
112,10,3054,立萬利,3849,2400,3192,60.37,20.58,28659,27005,6.12
112,10,3055,蔚華科,75654,87304,172131,-13.34,-56.04,1110290,1691184,-34.34
112,10,3209,全科,6515902,3381340,5045554,92.7,29.14,49593989,50289418,-1.38
112,10,3312,弘憶股,1475245,1508579,1695626,-2.2,-12.99,12687817,16509499,-23.14
112,10,3528,安馳,466275,491643,507304,-5.15,-8.08,5604261,5432648,3.15
112,10,3702,大聯大,62665743,70923189,61011133,-11.64,2.71,551463309,659754085,-16.41
112,10,5434,崇越,4343215,4210501,4603324,3.15,-5.65,41383249,44204080,-6.38
112,10,6189,豐藝,2547022,3027372,1975146,-15.86,28.95,24571568,24126421,1.84
112,10,6281,全國電,1430515,1504462,1392722,-4.91,2.71,17543317,18323548,-4.25
112,10,6776,展�眥篕�,2064600,1843189,1775126,12.01,16.3,18860013,19251927,-2.03
112,10,6908,宏�砦C戲-創,365046,276431,105318,32.05,246.61,3760355,1515223,148.17
112,10,8070,長華*,1375300,1249818,1717412,10.04,-19.92,13694905,18705433,-26.78
112,10,8072,陞泰,125036,117427,106785,6.47,17.09,1005379,1085757,-7.4
112,10,8112,至上,14022018,14313764,14074209,-2.03,-0.37,116993251,152429545,-23.24
112,10,2427,三商電,274909,405826,273261,-32.25,0.6,2953216,2935030,0.61
112,10,2453,凌群,577641,653001,567300,-11.54,1.82,4822309,4554710,5.87
112,10,2468,華經,254908,155840,176053,63.57,44.79,2006437,1794656,11.8
112,10,2471,資通,74620,52865,69600,41.15,7.21,652469,643024,1.46
112,10,2480,敦陽科,723077,569408,561195,26.98,28.84,6022504,5431837,10.87
112,10,3029,零壹,1186081,1321491,965334,-10.24,22.86,11869567,10761659,10.29
112,10,4994,傳奇,122673,125618,115690,-2.34,6.03,1343568,1638255,-17.98
112,10,5203,訊連,172299,169254,149289,1.79,15.41,1527839,1401449,9.01
112,10,6112,邁達特,1622462,1305554,1431361,24.27,13.35,16713435,14189357,17.78
112,10,6183,關貿,192635,196505,153652,-1.96,25.37,1788366,1819332,-1.7
112,10,6214,精誠,2773788,2839221,2743035,-2.3,1.12,27633419,26700682,3.49
112,10,2312,金寶,15110112,15232473,16117509,-0.8,-6.25,133398255,148750837,-10.32
112,10,2317,鴻海,741200306,660740414,776576519,12.17,-4.55,5049425453,5441510214,-7.2
112,10,2354,鴻準,5396777,6879714,8669286,-21.55,-37.74,67800023,69020088,-1.76
112,10,2359,所羅門,322795,382561,325336,-15.62,-0.78,3472414,4344880,-20.08
112,10,2360,致茂,1796614,1657291,2731565,8.4,-34.22,15448145,18726007,-17.5
112,10,2373,震旦行,951405,926600,1088191,2.67,-12.57,9668554,10468059,-7.63
112,10,2390,云辰,49157,52667,54475,-6.66,-9.76,523814,472720,10.8
112,10,2404,漢唐,5895855,9605328,6767074,-38.61,-12.87,56633592,36582312,54.81
112,10,2423,固緯,257676,257794,230258,-0.04,11.9,2430785,2360570,2.97
112,10,2433,互盛電,237578,244631,257446,-2.88,-7.71,2402048,2674243,-10.17
112,10,2459,敦吉,671291,713875,714950,-5.96,-6.1,6205830,6523086,-4.86
112,10,2461,光群雷,477280,440396,502124,8.37,-4.94,4677060,5377752,-13.02
112,10,2464,盟立,633450,871034,901764,-27.27,-29.75,7381858,8944695,-17.47
112,10,2474,可成,1093398,1185500,2783005,-7.76,-60.71,15860182,23957415,-33.79
112,10,2477,美隆電,203339,223724,268546,-9.11,-24.28,1954873,3082507,-36.58
112,10,2482,連宇,83149,86223,138693,-3.56,-40.04,1286130,949281,35.48
112,10,2488,漢平,219171,349975,232706,-37.37,-5.81,2044434,2623297,-22.06
112,10,3018,隆銘綠能,36025,21083,86749,70.87,-58.47,478345,1205604,-60.32
112,10,3030,德律,280850,348103,588016,-19.31,-52.23,3410972,5887051,-42.05
112,10,3043,科風,55860,108022,113986,-48.28,-50.99,1201689,988416,21.57
112,10,3305,昇貿,468499,545200,534472,-14.06,-12.34,5118595,7494978,-31.7
112,10,3518,柏騰,26660,28228,26301,-5.55,1.36,319924,400929,-20.2
112,10,3617,碩天,1115862,888449,1068678,25.59,4.41,10016075,9474083,5.72
112,10,4585,達明,103102,94111,107183,9.55,-3.8,1011394,1159538,-12.77
112,10,4588,玖鼎電力,86851,64842,11530,33.94,653.26,917491,482798,90.03
112,10,6139,亞翔,6769058,6468010,3369774,4.65,100.87,39587320,28090179,40.92
112,10,6192,巨路,540604,590824,445568,-8.49,21.32,5507113,5322635,3.46
112,10,6196,帆宣,4591891,4915931,4627346,-6.59,-0.76,45649743,40362404,13.09
112,10,6201,亞弘電,267078,324788,230159,-17.76,16.04,2701185,2398727,12.6
112,10,6215,和椿,83853,77697,116325,7.92,-27.91,822423,1608711,-48.87
112,10,6283,淳安,118201,119298,132642,-0.91,-10.88,1055634,1484414,-28.88
112,10,6409,旭隼,1378607,1465979,1935388,-5.95,-28.76,15735765,18961935,-17.01
112,10,6438,迅得,423444,444987,466239,-4.84,-9.17,4850993,4756598,1.98
112,10,6558,興能高,100168,106736,96478,-6.15,3.82,1015587,990956,2.48
112,10,6658,聯策,76153,132230,172866,-42.4,-55.94,1061595,1300817,-18.39
112,10,6691,洋基工程,1008219,1397970,1184575,-27.87,-14.88,13301261,11271831,18.0
112,10,6698,旭暉應材,84057,82222,134931,2.23,-37.7,885860,1020530,-13.19
112,10,6722,輝創,481597,472935,339117,1.83,42.01,3877680,2976920,30.25
112,10,6743,安普新,280184,358395,347737,-21.82,-19.42,3213313,4474134,-28.18
112,10,6830,汎銓,143023,165018,142331,-13.32,0.48,1554497,1396314,11.32
112,10,7631,聚賢研發-創,53366,43636,55479,22.29,-3.8,580353,606552,-4.31
112,10,8021,尖點,262760,270458,285805,-2.84,-8.06,2228797,2968797,-24.92
112,10,8201,無敵,25874,53667,48944,-51.78,-47.13,449549,535947,-16.12
112,10,2616,山隆,1360633,1376592,1460015,-1.15,-6.8,13584592,15556028,-12.67
112,10,6505,台塑化,64929770,70376594,69805243,-7.73,-6.98,601627711,723707067,-16.86
112,10,8926,台汽電,325770,661153,337039,-50.72,-3.34,4261018,2942902,44.78
112,10,9908,大台北,287069,231081,274634,24.22,4.52,2777054,2714803,2.29
112,10,9918,欣天然,142930,117250,125580,21.9,13.81,1604706,1602756,0.12
112,10,9926,新海,183821,166699,175129,10.27,4.96,1904865,1872133,1.74
112,10,9931,欣高,100696,90501,91099,11.26,10.53,1021587,1035608,-1.35
112,10,9937,全國,2086324,2163046,2008346,-3.54,3.88,20429194,20053392,1.87
112,10,1316,上曜,37856,77620,185272,-51.22,-79.56,700292,2101066,-66.66
112,10,1436,華友聯,860396,61767,413976,1292.97,107.83,1157727,3656991,-68.34
112,10,1438,三地開發,0,0,196,,-100.0,299747,455911,-34.25
112,10,1439,雋揚,15892,4941,16811,221.63,-5.46,163333,472259,-65.41
112,10,1442,名軒,1041924,145188,27885,617.63,3636.5,2072774,622204,233.13
112,10,1453,大將,115,57,57,101.75,101.75,628,248441,-99.74
112,10,1456,怡華,101451,216090,31428,-53.05,222.8,1550749,513182,202.18
112,10,1472,三洋實業,177308,173810,138536,2.01,27.98,1515563,821906,84.39
112,10,1805,寶徠,539,631,680,-14.58,-20.73,144567,347633,-58.41
112,10,1808,潤隆,3706771,7714736,46205,-51.95,7922.44,28173686,985087,2760.02
112,10,2442,新美齊,13250,13344,10514,-0.7,26.02,1299731,526058,147.06
112,10,2501,國建,636342,752777,2411928,-15.46,-73.61,10081591,10306505,-2.18
112,10,2504,國產,1846124,1690330,1954724,9.21,-5.55,17198862,17463868,-1.51
112,10,2505,國揚,70186,15683,81272,347.52,-13.64,504860,3660288,-86.2
112,10,2506,太設,145672,100015,77459,45.65,88.06,891599,731079,21.95
112,10,2509,全坤建,19823,19428,17635,2.03,12.4,185727,168324,10.33
112,10,2511,太子,632213,607397,690976,4.08,-8.5,6898728,11100020,-37.84
112,10,2515,中工,1558967,1656859,1350210,-5.9,15.46,15371121,11936557,28.77
112,10,2516,新建,825305,862488,724637,-4.31,13.89,6969393,5520047,26.25
112,10,2520,冠德,1926035,1850438,1691632,4.08,13.85,15829581,15812329,0.1
112,10,2524,京城,107491,448000,51838,-76.0,107.35,1874598,2329587,-19.53
112,10,2527,宏璟,33085,27223,27198,21.53,21.64,2167644,1322074,63.95
112,10,2528,皇普,21,21,51,0.0,-58.82,1849936,1136533,62.77
112,10,2530,華建,732,730,1337078,0.27,-99.94,10094,1992247,-99.49
112,10,2534,宏盛,164483,164687,1256375,-0.12,-86.9,2280797,4484284,-49.13
112,10,2535,達欣工,1319972,1375187,1606570,-4.01,-17.83,11701937,14323032,-18.29
112,10,2536,宏普,51009,15469,11866,229.74,329.87,225476,660131,-65.84
112,10,2537,聯上發,82100,71684,114,14.53,71917.54,438749,1616767,-72.86
112,10,2538,基泰,16600,17038,22799,-2.57,-27.18,296826,298561,-0.58
112,10,2539,櫻花建,0,686431,0,-100.0,,4543774,6263951,-27.46
112,10,2540,愛山林,658427,506845,364649,29.9,80.56,6074017,3655511,66.16
112,10,2542,興富發,4392878,8419448,2641853,-47.82,66.28,41394841,14848268,178.78
112,10,2543,皇昌,1124276,1106017,695404,1.65,61.67,8975518,6760758,32.75
112,10,2545,皇翔,299138,234475,418352,27.57,-28.49,2325438,6235817,-62.7
112,10,2546,根基,1119240,943861,1479393,18.58,-24.34,11336906,10288808,10.18
112,10,2547,日勝生,495567,481000,501495,3.02,-1.18,5281914,4644475,13.72
112,10,2548,華固,1184558,1475229,248278,-19.7,377.1,10388589,14717496,-29.41
112,10,2597,潤弘,1757922,1938714,2086441,-9.32,-15.74,17977832,19700751,-8.74
112,10,3052,夆典,185715,274834,356847,-32.42,-47.95,2630975,2379832,10.55
112,10,3056,富華新,9716,28919,2509554,-66.4,-99.61,1502304,8446119,-82.21
112,10,3266,昇陽,235164,293449,65540,-19.86,258.8,2831356,2420341,16.98
112,10,3703,欣陸,2648919,3098964,3039310,-14.52,-12.84,25212217,27516702,-8.37
112,10,5515,建國,350073,272117,352062,28.64,-0.56,3256160,4018597,-18.97
112,10,5519,隆大,470162,166834,678445,181.81,-30.7,2202589,4400827,-49.95
112,10,5521,工信,563985,478943,315038,17.75,79.02,4425368,3850333,14.93
112,10,5522,遠雄,1493898,1996548,3324297,-25.17,-55.06,13277226,21826254,-39.16
112,10,5525,順天,81858,178613,77051,-54.17,6.23,4887391,4291900,13.87
112,10,5531,鄉林,234425,449419,133315,-47.83,75.84,3588136,1194385,200.41
112,10,5533,皇鼎,149596,213418,106180,-29.9,40.88,3507848,4721563,-25.7
112,10,5534,長虹,4096599,925840,91096,342.47,4397.01,7078811,6165171,14.81
112,10,6177,達麗,3047318,96142,81154,3069.6,3654.98,8539807,8447983,1.08
112,10,9906,欣巴巴,41885,14,43995,299078.57,-4.79,3658407,2673533,36.83
112,10,9946,三發地產,111223,57454,94749,93.58,17.38,713435,2113593,-66.24
112,10,2208,台船,1608688,1600377,4074664,0.51,-60.51,18457119,18165707,1.6
112,10,2601,益航,493252,408509,569814,20.74,-13.43,4597344,5426195,-15.27
112,10,2603,長榮,23364349,24483411,45647733,-4.57,-48.81,230388028,561904966,-58.99
112,10,2605,新興,369238,379754,366814,-2.76,0.66,3522624,3286282,7.19
112,10,2606,裕民,1279006,949077,1097216,34.76,16.56,11684892,12048378,-3.01
112,10,2607,榮運,1680794,1687371,1349863,-0.38,24.51,13331270,15208222,-12.34
112,10,2608,嘉里大榮,991019,1007775,981282,-1.66,0.99,9900206,10549865,-6.15
112,10,2609,陽明,11301611,12207961,23990181,-7.42,-52.89,119202536,339954661,-64.93
112,10,2610,華航,16076002,14905667,12504815,7.85,28.55,153637882,124284880,23.61
112,10,2611,志信,50140,53413,48745,-6.12,2.86,499617,653592,-23.55
112,10,2612,中航,349787,341986,371141,2.28,-5.75,3311207,3733376,-11.3
112,10,2613,中櫃,282620,280727,243670,0.67,15.98,2605431,2649708,-1.67
112,10,2615,萬海,8170544,8242483,14987205,-0.87,-45.48,83246162,234421764,-64.48
112,10,2617,台航,358417,335066,361362,6.96,-0.81,3272964,3153858,3.77
112,10,2618,長榮航,17525306,16400974,11956731,6.85,46.57,163823681,110583618,48.14
112,10,2630,亞航,420778,470699,369890,-10.6,13.75,3995568,3390963,17.82
112,10,2633,台灣高鐵,4396204,3916585,3697609,12.24,18.89,41042709,29133766,40.87
112,10,2634,漢翔,3204303,3333466,2743652,-3.87,16.78,32664287,24027779,35.94
112,10,2636,台驊控股,1331130,1265684,1582411,5.17,-15.87,11942197,25577291,-53.3
112,10,2642,宅配通,315960,365063,344518,-13.45,-8.28,3451415,3734424,-7.57
112,10,2645,長榮航太,1320815,1259875,996642,4.83,32.52,12362337,9880776,25.11
112,10,2646,星宇航空,2087041,1744429,382746,19.64,445.28,18042571,1776329,915.72
112,10,5607,遠雄港,246746,251538,267940,-1.9,-7.9,2374216,2682520,-11.49
112,10,5608,四維航,296158,275264,519184,7.59,-42.95,2928334,5935832,-50.66
112,10,6753,龍德造船,395484,348497,267651,13.48,47.76,4134857,2972949,39.08
112,10,6757,台灣虎航,1220180,1073509,106986,13.66,1040.5,10269428,558540,1738.61
112,10,8367,建新國際,197375,194984,168929,1.22,16.83,1815622,1938702,-6.34
112,10,2701,萬企,23163,23313,17505,-0.64,32.32,250672,187268,33.85
112,10,2702,華園,140025,114101,143840,22.72,-2.65,1212634,1160430,4.49
112,10,2704,國賓,97484,124400,109654,-21.63,-11.09,1070484,1151919,-7.06
112,10,2705,六福,218942,180124,198559,21.55,10.26,1772038,1304861,35.8
112,10,2706,第一店,29216,28071,24495,4.07,19.27,283304,237549,19.26
112,10,2707,晶華,541028,530563,499519,1.97,8.3,5508537,4437033,24.14
112,10,2712,遠雄來,52202,43840,54157,19.07,-3.6,569992,430597,32.37
112,10,2722,夏都,50522,53683,73315,-5.88,-31.08,671485,717355,-6.39
112,10,2727,王品,1800124,1754190,1722352,2.61,4.51,18554135,14991059,23.76
112,10,2731,雄獅,2606094,2208064,398967,18.02,553.21,18054287,2150101,739.69
112,10,2739,寒舍,413923,394267,337192,4.98,22.75,3862854,2569775,50.31
112,10,2748,雲品,212038,177470,212022,19.47,0.0,1851965,1602825,15.54
112,10,2753,八方雲集,656274,615167,609002,6.68,7.76,6079459,5637712,7.83
112,10,5706,鳳凰,317388,230018,12831,37.98,2373.6,1944190,96872,1906.96
112,10,7705,三商餐飲,473552,494011,440086,-4.14,7.6,4822645,4322791,11.56
112,10,8940,新天地,158633,90832,98033,74.64,61.81,1179952,692726,70.33
112,10,9943,好樂迪,224367,222907,232261,0.65,-3.39,2342939,1911525,22.56
112,10,2801,彰銀,3117120,3083630,2707237,1.08,15.14,32488350,27845872,16.67
112,10,2812,台中銀,1353282,1338337,1186838,1.11,14.02,14247629,12269707,16.12
112,10,2816,旺旺保,781647,797406,737689,-1.97,5.95,8387927,6868869,22.11
112,10,2820,華票,103835,124681,57005,-16.71,82.15,1775851,1462229,21.44
112,10,2832,台產,561873,547977,497959,2.53,12.83,5688428,5104332,11.44
112,10,2834,臺企銀,2587709,2635180,2937436,-1.8,-11.9,26757052,23738031,12.71
112,10,2836,高雄銀,289072,309717,301110,-6.66,-3.99,3217207,3277988,-1.85
112,10,2838,聯邦銀,1285305,1184019,1308647,8.55,-1.78,14585988,12633415,15.45
112,10,2845,遠東銀,953894,1083254,1026802,-11.94,-7.1,10775311,9385530,14.8
112,10,2849,安泰銀,472769,571473,486792,-17.27,-2.88,4937772,5119340,-3.54
112,10,2850,新產,1660596,1699357,1639207,-2.28,1.3,16691454,15761432,5.9
112,10,2851,中再保,1803183,1751219,1465832,2.96,23.01,18463346,18029422,2.4
112,10,2852,第一保,606932,606367,583428,0.09,4.02,6123355,5843581,4.78
112,10,2855,統一證,120047,347601,396305,-65.46,-69.7,7470791,4990001,49.71
112,10,2880,華南金,4642623,4859866,3952126,-4.47,17.47,49637910,45814322,8.34
112,10,2881,富邦金,13798462,17370014,-5859934,-20.56,335.47,167323161,284745367,-41.23
112,10,2882,國泰金,25906940,14132046,16942217,83.32,52.91,268568639,323432937,-16.96
112,10,2883,凱基金,3413694,751090,2392523,354.49,42.68,41554999,102286535,-59.37
112,10,2884,玉山金,6126776,5455815,4416081,12.29,38.73,54317260,44454824,22.18
112,10,2885,元大金,6299530,7048278,5695834,-10.62,10.59,84121997,80926379,3.94
112,10,2886,兆豐金,5334433,5423621,3132932,-1.64,70.26,62989359,45207738,39.33
112,10,2887,台新新光金,5254459,3414502,7799491,53.88,-32.63,58547046,55237911,5.99
112,10,2889,國票金,390164,447698,235745,-12.85,65.5,5808404,4959803,17.1
112,10,2890,永豐金,3734834,4327746,3436145,-13.7,8.69,44815848,40466963,10.74
112,10,2891,中信金,11787572,12852866,3374417,-8.28,249.32,118671133,140132119,-15.31
112,10,2892,第一金,4745083,4707518,5147509,0.79,-7.81,56463504,57328736,-1.5
112,10,2897,王道銀行,691205,761601,690542,-9.24,0.09,8198228,7670527,6.87
112,10,5876,上海商銀,3863725,4172047,3714496,-7.39,4.01,42089710,37049464,13.6
112,10,5880,合庫金,4670175,4738180,4088455,-1.43,14.22,50769384,42894603,18.35
112,10,6005,群益證,901164,1057053,500932,-14.74,79.89,10057991,6299504,59.66
112,10,6024,群益期,196606,170561,259764,15.27,-24.31,1869230,2346169,-20.32
112,10,2901,欣欣,11571,10980,10556,5.38,9.61,109718,95281,15.15
112,10,2903,遠百,3624942,2667741,3723105,35.88,-2.63,29411932,28156401,4.45
112,10,2905,三商,12658497,19245906,19724877,-34.22,-35.82,162278201,207961333,-21.96
112,10,2906,高林,703185,658202,646706,6.83,8.73,6494968,7615361,-14.71
112,10,2908,特力,2624842,3245753,2343427,-19.12,12.0,29666136,31450771,-5.67
112,10,2910,統領,40685,38830,38161,4.77,6.61,462496,556311,-16.86
112,10,2911,麗嬰房,302407,233045,385382,29.76,-21.53,2511191,2735695,-8.2
112,10,2912,統一超,26942620,27120033,24787065,-0.65,8.69,262534628,239431733,9.64
112,10,2913,農林,30320,32912,28358,-7.87,6.91,320082,312959,2.27
112,10,2915,潤泰全,184815,232209,230599,-20.41,-19.85,2292830,2446033,-6.26
112,10,2945,三商家購,1198860,1209033,1219616,-0.84,-1.7,11714336,11827379,-0.95
112,10,8443,阿瘦,94828,108741,90258,-12.79,5.06,982720,1017499,-3.41
112,10,2072,世紀風電,788900,775975,114801,1.66,587.18,5677405,2617301,116.91
112,10,3708,上緯投控,657097,686591,897550,-4.29,-26.78,5996619,8362960,-28.29
112,10,4582,聚恆-創,103751,48666,355676,113.18,-70.82,1563045,2685704,-41.8
112,10,5292,華懋,295651,160927,282520,83.71,4.64,1737897,1736882,0.05
112,10,6581,鋼聯,266332,105723,197145,151.91,35.09,1651639,2125666,-22.3
112,10,6771,平和環保-創,51499,46785,55316,10.07,-6.9,501681,556320,-9.82
112,10,6869,雲豹能源,393064,363257,372458,8.2,5.53,5949333,4495234,32.34
112,10,6873,泓德能源,216810,577134,879338,-62.43,-75.34,3237512,2767945,16.96
112,10,6923,中台,105702,80212,77011,31.77,37.25,927458,655901,41.4
112,10,6944,兆聯實業,686234,707396,989531,-2.99,-30.65,7125288,8405025,-15.22
112,10,6947,台鎔科技,69171,54818,61558,26.18,12.36,561836,503411,11.6
112,10,6951,青新-創,42505,47154,37404,-9.85,13.63,395804,369902,7.0
112,10,6994,富威電力,96579,54181,44133,78.25,118.83,674253,255633,163.75
112,10,7610,聯友金屬-創,76218,107528,58225,-29.11,30.9,761428,481599,58.1
112,10,8341,日友,246861,244272,300528,1.05,-17.85,2669546,3171939,-15.83
112,10,8422,可寧衛*,333528,310817,447848,7.3,-25.52,3549317,4241945,-16.32
112,10,8438,昶昕,262085,251210,246361,4.32,6.38,2556861,3190090,-19.84
112,10,8473,山林水,251173,323820,317743,-22.43,-20.95,3081603,3128742,-1.5
112,10,8476,台境*,46783,154348,237642,-69.68,-80.31,1316573,2048498,-35.72
112,10,9930,中聯資源,960987,980388,908306,-1.97,5.79,10278146,9481706,8.39
112,10,9955,佳龍,99903,89272,80630,11.9,23.9,964450,986620,-2.24
112,10,3130,一零四,198921,197766,183493,0.58,8.4,1958623,1837526,6.59
112,10,6165,浪凡,245957,226214,248818,8.72,-1.14,2250366,2466798,-8.77
112,10,6614,資拓宏宇,333550,266812,243262,25.01,37.11,2992036,2861876,4.54
112,10,6689,伊雲谷,926082,867168,699214,6.79,32.44,7974386,7049365,13.12
112,10,6902,GOGOLOOK,66821,67966,37759,-1.68,76.96,625364,324411,92.76
112,10,6906,現觀科,50776,48216,17724,5.3,186.48,285014,245100,16.28
112,10,7722,LINEPAY,465738,383737,324428,21.36,43.55,3889816,2876681,35.21
112,10,8454,富邦媒,7943621,7996666,7705211,-0.66,3.09,84350751,79338822,6.31
112,10,8487,愛爾達-創,131679,94913,44051,38.73,198.92,839221,497963,68.53
112,10,1432,大魯閣,111903,107050,100705,4.53,11.11,1118157,911724,22.64
112,10,1598,岱宇,695978,585465,517819,18.87,34.4,6111658,5544173,10.23
112,10,1736,喬山,3378169,3587203,3230005,-5.82,4.58,28725754,25352524,13.3
112,10,4536,拓凱,616617,648076,985048,-4.85,-37.4,7863809,9013878,-12.75
112,10,5306,桂盟,354450,352499,537915,0.55,-34.1,4038347,6264061,-35.53
112,10,6670,復盛應用,2060900,1882730,3198328,9.46,-35.56,19447578,27519729,-29.33
112,10,8462,柏文,380054,373765,310355,1.68,22.45,3530793,2969784,18.89
112,10,8478,東哥遊艇,404459,1019826,409453,-60.34,-1.21,5092505,4561078,11.65
112,10,9904,寶成,20685233,19084453,23648364,8.38,-12.52,206441216,228225988,-9.54
112,10,9910,豐泰,7840298,6737066,8337692,16.37,-5.96,71070660,81378105,-12.66
112,10,9914,美利達,1524575,1939296,3376878,-21.38,-54.85,24054553,29751228,-19.14
112,10,9921,巨大,5211668,6329718,7939038,-17.66,-34.35,67310526,78821041,-14.6
112,10,2062,橋椿,660450,682546,502370,-3.23,31.46,6103400,7009628,-12.92
112,10,3557,嘉威,359627,408338,367481,-11.92,-2.13,3885243,4617968,-15.86
112,10,6754,匯僑設計,453056,482184,535969,-6.04,-15.46,3599223,4209874,-14.5
112,10,8464,億豐,2362633,2304128,2411177,2.53,-2.01,22040598,24533630,-10.16
112,10,9911,櫻花,719203,750342,621085,-4.14,15.79,6687510,6671610,0.23
112,10,9924,福興,859448,1117430,746892,-23.08,15.06,7411832,8139464,-8.93
112,10,9934,成霖,1599367,1546738,1732771,3.4,-7.69,15613426,16988154,-8.09
112,10,9935,慶豐富,514566,382249,453041,34.61,13.58,3776002,4530615,-16.65
112,10,1342,八貫,202304,240631,194665,-15.92,3.92,2118423,2095927,1.07
112,10,1416,廣豐,24959,25319,16958,-1.42,47.18,237213,214040,10.82
112,10,1435,中福,637,676,988,-5.76,-35.52,7250,11280,-35.72
112,10,1437,勤益控,65565,126347,57437,-48.1,14.15,742200,663209,11.91
112,10,1443,立益物流,67996,91268,63882,-25.49,6.43,638370,709532,-10.02
112,10,1516,川飛,96389,95771,110791,0.64,-12.99,729553,1282110,-43.09
112,10,2348,海悅,552765,542586,457423,1.87,20.84,4161836,3900237,6.7
112,10,2496,卓越,69383,70315,65601,-1.32,5.76,626920,575906,8.85
112,10,2514,龍邦,1958164,2058366,631834,-4.86,209.91,13603576,7226664,88.24
112,10,2614,東森,501743,474269,507368,5.79,-1.1,4818371,4906491,-1.79
112,10,2904,匯僑,35471,38395,37835,-7.61,-6.24,373259,400354,-6.76
112,10,3040,遠見,13127,14717,13105,-10.8,0.16,129506,129129,0.29
112,10,6184,大豐電,172174,173975,166580,-1.03,3.35,1719542,1663456,3.37
112,10,6464,台數科,344648,353042,369709,-2.37,-6.77,3450934,3546526,-2.69
112,10,6504,南六,601126,543474,633322,10.6,-5.08,5141453,4982033,3.19
112,10,6585,鼎基,263317,248913,225182,5.78,16.93,2264467,2223010,1.86
112,10,6592,和潤企業,2496405,2554859,2003782,-2.28,24.58,23484571,18565432,26.49
112,10,6625,必應,295851,319083,165039,-7.28,79.26,2085528,767955,171.56
112,10,6655,科定,215733,192879,228996,11.84,-5.79,1899440,1946045,-2.39
112,10,6901,鑽石投資,228438,-362337,-1771097,163.04,112.89,-2425489,274778,-982.7
112,10,6914,阜爾運通,374817,361687,292453,3.63,28.16,3500323,2712217,29.05
112,10,6952,大武山,107988,106345,109777,1.54,-1.62,895186,961638,-6.91
112,10,6958,日盛台駿,950642,913973,712885,4.01,33.35,8717211,6878514,26.73
112,10,8033,雷虎,77380,92952,92980,-16.75,-16.77,816290,892283,-8.51
112,10,8463,潤泰材,466368,486018,437038,-4.04,6.71,4346180,3295615,31.87
112,10,8481,政伸,73655,84784,114042,-13.12,-35.41,822410,1252826,-34.35
112,10,9902,台火,19410,36696,23205,-47.1,-16.35,123153,93728,31.39
112,10,9905,大華,527198,724932,572274,-27.27,-7.87,7327430,7599555,-3.58
112,10,9907,統一實,2383443,2671987,2956478,-10.79,-19.38,29664288,37357965,-20.59
112,10,9917,中保科,1451358,1411681,1276670,2.81,13.68,14076190,12609333,11.63
112,10,9919,康那香,246014,265803,291742,-7.44,-15.67,2513545,2826052,-11.05
112,10,9925,新保,629020,641976,650626,-2.01,-3.32,6441581,6364109,1.21
112,10,9927,泰銘,828704,759032,556755,9.17,48.84,7622700,7792594,-2.18
112,10,9928,中視,89669,85691,79005,4.64,13.49,755143,692455,9.05
112,10,9929,秋雨,68445,58000,58138,18.0,17.72,561419,468723,19.77
112,10,9933,中鼎,9783758,10596263,7304501,-7.66,33.94,83441005,76514857,9.05
112,10,9938,百和,1058184,1175742,1092927,-9.99,-3.17,10346244,14400275,-28.15
112,10,9939,宏全,1965561,2193537,1754597,-10.39,12.02,22621519,21108431,7.16
112,10,9940,信義,1117008,961101,908747,16.22,22.91,11924816,10947654,8.92
112,10,9941,裕融,3556563,3549873,3202538,0.18,11.05,34431181,29959340,14.92
112,10,9942,茂順,393435,404673,382380,-2.77,2.89,4054025,3372816,20.19
112,10,9944,新麗,144618,138428,174631,4.47,-17.18,1785457,2238962,-20.25
112,10,9945,潤泰新,3063088,1802913,2360372,69.89,29.77,21709753,24093107,-9.89
