roc_year,month,code,name,revenue_this_month,revenue_last_month,revenue_last_year_same_month,mom_pct,yoy_pct,revenue_cum_this_year,revenue_cum_last_year,cum_pct
111,4,3443,創意,1776528,1507078,1011945,17.87,75.55,6290771,4324136,45.48
111,4,3450,聯鈞,534278,546521,615756,-2.24,-13.23,2199587,2357312,-6.69
111,4,3530,晶相光,269871,304417,333001,-11.34,-18.95,952009,1256361,-24.22
111,4,3532,台勝科,1330852,1304362,956367,2.03,39.15,5069257,3910012,29.64
111,4,3545,敦泰,1132410,1261658,1908675,-10.24,-40.67,5025091,6258529,-19.7
111,4,3583,辛耘,464513,388056,404880,19.7,14.72,1718847,1361439,26.25
111,4,3588,通嘉,173171,183091,165969,-5.41,4.33,721873,595324,21.25
111,4,3592,瑞鼎,2705153,2656999,2146631,1.81,26.01,10403330,7353130,41.48
111,4,3686,達能,1449,1480,16531,-2.09,-91.23,21530,49610,-56.6
111,4,3711,日月光投控,48642595,51986331,41333449,-6.43,17.68,193033422,160803233,20.04
111,4,4919,新唐,3706647,3789337,3495440,-2.18,6.04,14428908,13567920,6.34
111,4,4952,凌通,368124,366641,301697,0.4,22.01,1339251,1026644,30.44
111,4,4961,天鈺,2014567,2238790,1751503,-10.01,15.01,7976234,5755730,38.57
111,4,4967,十銓,449686,655037,611842,-31.34,-26.5,2154561,2525191,-14.67
111,4,4968,立積,300027,333993,614232,-10.16,-51.15,1162718,2355711,-50.64
111,4,5222,全訊,70856,52072,67850,36.07,4.43,259395,306059,-15.24
111,4,5236,凌陽創新,171211,186814,206889,-8.35,-17.24,702622,771922,-8.97
111,4,5269,祥碩,431811,482976,444871,-10.59,-2.93,1895145,2024311,-6.38
111,4,5285,界霖,542632,547389,566678,-0.86,-4.24,2144750,2018990,6.22
111,4,5471,松翰,355897,386073,547974,-7.81,-35.05,1382762,1935095,-28.54
111,4,6202,盛群,612653,561983,523085,9.01,17.12,2530998,1987783,27.32
111,4,6239,力成,7329899,7106130,6671415,3.14,9.87,28160530,25100648,12.19
111,4,6243,迅杰,39378,77224,75906,-49.0,-48.12,249982,262314,-4.7
111,4,6257,矽格,1646936,1731432,1350187,-4.88,21.97,6266472,4854564,29.08
111,4,6271,同欣電,1187505,1248973,1112037,-4.92,6.78,4653086,4253299,9.39
111,4,6515,穎崴,224905,255762,185151,-12.06,21.47,1025724,731667,40.19
111,4,6526,達發,1958587,2036793,733793,-3.83,166.91,7144649,3075341,132.32
111,4,6531,愛普*,476816,506750,518317,-5.9,-8.0,2022324,1746243,15.8
111,4,6533,晶心科,45193,112637,53911,-59.87,-16.17,256221,205037,24.96
111,4,6552,易華電,260126,241453,273400,7.73,-4.85,889137,985180,-9.74
111,4,6695,芯鼎,111281,104143,100513,6.85,10.71,374020,320256,16.78
111,4,6719,力智,563636,571867,394806,-1.43,42.76,2272134,1564195,45.25
111,4,6756,威鋒電子,337330,350412,266771,-3.73,26.44,1322237,991922,33.3
111,4,6770,力積電,7326656,7203726,4948749,1.7,48.05,28035084,18187809,54.14
111,4,6789,采鈺,821991,893777,541013,-8.03,51.93,3117543,2193449,42.12
111,4,6799,來頡,114987,110726,79458,3.84,44.71,434459,313548,38.56
111,4,8016,矽創,1743832,1874061,1765268,-6.94,-1.21,7337442,5807908,26.33
111,4,8028,昇陽半導體,254780,248423,233617,2.55,9.05,981841,905360,8.44
111,4,8081,致新,895384,937553,769287,-4.49,16.39,3435627,2953656,16.31
111,4,8110,華東,765785,768059,730826,-0.29,4.78,3059527,2136721,43.18
111,4,8131,福懋科,919366,882846,840933,4.13,9.32,3482000,3375287,3.16
111,4,8150,南茂,2344156,2355327,2283389,-0.47,2.66,9069378,8748728,3.66
111,4,8261,富鼎,327677,404370,310696,-18.96,5.46,1459379,1339451,8.95
111,4,8271,宇瞻,729186,759685,784520,-4.01,-7.05,3032646,2883400,5.17
111,4,2301,光寶科,13768307,15146833,13642841,-9.1,0.91,54999801,51360355,7.08
111,4,2305,全友,24519,46476,53021,-47.24,-53.75,135755,194271,-30.12
111,4,2324,仁寶,53921071,102763594,89350327,-47.52,-39.65,321778750,359341861,-10.45
111,4,2331,精英,2992104,2787098,2244933,7.35,33.28,10441525,8756096,19.24
111,4,2352,佳世達,19540071,22449937,17346469,-12.96,12.64,80406190,68250150,17.81
111,4,2353,宏��,19225271,30309589,24949924,-36.57,-22.94,97598193,96507474,1.13
111,4,2356,英業達,44158128,53568184,38194670,-17.56,15.61,172953151,150042859,15.26
111,4,2357,華碩,33389173,55033532,39139014,-39.32,-14.69,171811913,155300696,10.63
111,4,2362,藍天,590152,2240675,1858099,-73.66,-68.23,6994160,7462029,-6.26
111,4,2364,倫飛,72949,75682,93000,-3.61,-21.56,269928,278270,-2.99
111,4,2365,昆盈,126928,91049,87361,39.4,45.29,409739,519143,-21.07
111,4,2376,技嘉,7626462,9500937,11047434,-19.72,-30.96,40228519,39414394,2.06
111,4,2377,微星,15608092,17781712,15077434,-12.22,3.51,68646878,63082394,8.82
111,4,2380,虹光,135322,299470,286603,-54.81,-52.78,859857,919027,-6.43
111,4,2382,廣達,66728103,110288470,84836851,-39.49,-21.34,368509358,353790463,4.16
111,4,2387,精元,1239445,2311930,2160395,-46.38,-42.62,7269908,7392979,-1.66
111,4,2395,研華,4775924,6103542,4675360,-21.75,2.15,20895441,17836762,17.14
111,4,2397,友通,1362243,1468502,692175,-7.23,96.8,5233071,2700293,93.79
111,4,2399,映泰,176243,198588,212013,-11.25,-16.87,867007,807539,7.36
111,4,2405,輔信,170906,129272,134823,32.2,26.76,592895,528988,12.08
111,4,2417,圓剛,319881,328535,471004,-2.63,-32.08,1260873,1749841,-27.94
111,4,2425,承啟,490459,569574,470447,-13.89,4.25,1942741,1691971,14.82
111,4,2465,麗臺,319960,403543,1025636,-20.71,-68.8,1831353,2664992,-31.28
111,4,2495,普安,85739,106072,95003,-19.16,-9.75,338777,340011,-0.36
111,4,3002,歐格,62172,78611,51419,-20.91,20.91,242150,184955,30.92
111,4,3005,神基,1330849,2627664,2963080,-49.35,-55.08,8887845,10206108,-12.91
111,4,3013,晟銘電,461921,425410,317611,8.58,45.43,1639695,1376647,19.1
111,4,3017,奇鋐,4514840,4192159,4484334,7.69,0.68,17107681,15083130,13.42
111,4,3022,威強電,454487,466483,513413,-2.57,-11.47,2010559,1940005,3.63
111,4,3046,建��,125291,343941,185911,-63.57,-32.6,844281,670780,25.86
111,4,3057,喬鼎,70129,109796,51161,-36.12,37.07,340173,264383,28.66
111,4,3060,銘異,322971,376709,272735,-14.26,18.41,1290690,1143258,12.89
111,4,3231,緯創,68352110,94858526,68220509,-27.94,0.19,294797891,245359675,20.14
111,4,3416,融程電,194314,285470,173082,-31.93,12.26,782028,757780,3.19
111,4,3494,誠研,49794,45130,43297,10.33,15.0,166520,145986,14.06
111,4,3515,華擎,1169369,1552531,1945465,-24.67,-39.89,6218397,6621634,-6.08
111,4,3652,精聯,173400,230230,177669,-24.68,-2.4,707850,727268,-2.66
111,4,3701,大眾控,1119616,934126,783043,19.85,42.98,3968693,2967136,33.75
111,4,3706,神達,3034004,4269127,4136027,-28.93,-26.64,14347050,15563547,-7.81
111,4,3712,永崴投控,1191128,982839,495242,21.19,140.51,3782850,2728357,38.64
111,4,4916,事欣科,180047,235429,212799,-23.52,-15.39,723414,645184,12.12
111,4,4938,和碩,75061027,115562874,93006268,-35.04,-19.29,398885788,309627894,28.82
111,4,5258,虹堡,421135,506289,283512,-16.81,48.54,1828904,1078607,69.56
111,4,6117,迎廣,197556,226617,171395,-12.82,15.26,807090,712046,13.34
111,4,6128,上福,481064,590441,401770,-18.52,19.73,1972884,1560157,26.45
111,4,6166,凌華,731737,1006562,733980,-27.3,-0.3,3313121,2830310,17.05
111,4,6206,飛捷,484957,508661,405638,-4.66,19.55,1998528,1320622,51.33
111,4,6230,尼得科超眾,890204,820397,760984,8.5,16.98,3238919,3234962,0.12
111,4,6235,華孚,266758,341787,209501,-21.95,27.33,1191414,846430,40.75
111,4,6277,宏正,368338,455032,399492,-19.05,-7.79,1601002,1630909,-1.83
111,4,6414,樺漢,7374501,8525103,7016323,-13.49,5.1,29047625,24649954,17.84
111,4,6579,研揚,551932,790224,379459,-30.15,45.45,2503623,1646014,52.1
111,4,6669,緯穎,19912809,24281416,16616629,-17.99,19.83,70618226,55906921,26.31
111,4,6831,邁科,165664,163539,144771,1.29,14.43,582532,377126,54.46
111,4,8114,振樺電,880697,1127915,662960,-21.91,32.84,3541018,2635768,34.34
111,4,8163,達方,2478075,2752497,2525742,-9.96,-1.88,9893402,8525690,16.04
111,4,8210,勤誠,520343,813905,760631,-36.06,-31.59,2609049,2579558,1.14
111,4,9912,偉聯,51411,59707,58831,-13.89,-12.61,197999,189948,4.23
111,4,2323,中環,639600,673102,637002,-4.97,0.4,2684720,2836272,-5.34
111,4,2349,錸德,610566,617074,660828,-1.05,-7.6,2210515,2426992,-8.91
111,4,2374,佳能,438545,416552,258395,5.27,69.71,1481523,874154,69.48
111,4,2393,億光,1360067,2030909,2066504,-33.03,-34.18,6862123,7953077,-13.71
111,4,2406,國碩,591311,569386,706188,3.85,-16.26,2350062,2954374,-20.45
111,4,2409,友達,20223010,28042889,29600923,-27.88,-31.68,101750872,112541542,-9.58
111,4,2426,鼎元,222343,234984,279978,-5.37,-20.58,905474,1039412,-12.88
111,4,2429,銘旺科,50958,62178,105950,-18.04,-51.9,202326,369023,-45.17
111,4,2438,翔耀,22285,24640,33949,-9.55,-34.35,86279,131817,-34.54
111,4,2466,冠西電,79756,57330,70422,39.11,13.25,287937,286427,0.52
111,4,2486,一詮,483987,498762,490178,-2.96,-1.26,1820463,1803103,0.96
111,4,2489,瑞軒,1033923,1662106,1462046,-37.79,-29.28,5441395,5969527,-8.84
111,4,2491,吉祥全,-19552,-50073,218921,60.95,-108.93,-92699,351935,-126.33
111,4,3008,大立光,3127928,3756153,3388659,-16.72,-7.69,13260674,15208502,-12.8
111,4,3019,亞光,1535772,1765510,1668547,-13.01,-7.95,6024514,6396971,-5.82
111,4,3024,憶聲,167315,164633,116649,1.62,43.43,546813,513593,6.46
111,4,3031,佰鴻,160064,130058,163942,23.07,-2.36,488111,500170,-2.41
111,4,3038,全台,375986,340280,337156,10.49,11.51,1403885,1281918,9.51
111,4,3049,精金,202991,259948,269209,-21.91,-24.59,892694,1214914,-26.52
111,4,3050,鈺德,91322,99036,81551,-7.78,11.98,355979,328410,8.39
111,4,3051,力特,298011,265081,312577,12.42,-4.65,1071893,1064835,0.66
111,4,3059,華晶科,600491,1323132,748711,-54.61,-19.79,4173260,2729574,52.89
111,4,3149,正達,218359,159002,192395,37.33,13.49,713533,816812,-12.64
111,4,3168,眾福科,313842,501142,307298,-37.37,2.12,1631925,1233692,32.27
111,4,3356,奇偶,100920,112724,107173,-10.47,-5.83,376400,371304,1.37
111,4,3406,玉晶光,910760,1235702,674298,-26.29,35.06,4294603,3235253,32.74
111,4,3437,榮創,230011,303037,331030,-24.09,-30.51,1138403,1869698,-39.11
111,4,3481,群創,20610359,23923038,30345891,-13.84,-32.08,90496378,114184587,-20.74
111,4,3504,揚明光,215750,482887,377244,-55.32,-42.8,1417717,1411760,0.42
111,4,3535,晶彩科,202182,241894,86784,-16.41,132.97,579275,585583,-1.07
111,4,3543,州巧,242856,304765,278227,-20.31,-12.71,1069079,1102217,-3.0
111,4,3563,牧德,191166,203747,230980,-6.17,-17.23,802385,919805,-12.76
111,4,3576,聯合再生,1073024,1651649,1015150,-35.03,5.7,5329297,4020118,32.56
111,4,3591,艾笛森,153478,163231,203476,-5.97,-24.57,627803,745023,-15.73
111,4,3622,洋華,166183,196551,125232,-15.45,32.7,542188,462461,17.23
111,4,3714,富采,2952625,2955535,2911948,-0.09,1.39,11498767,9790807,17.44
111,4,4934,太極,165517,113980,210900,45.21,-21.51,490563,624695,-21.47
111,4,4942,嘉彰,752533,784139,708641,-4.03,6.19,2976632,2714416,9.66
111,4,4949,有成精密,413823,365929,194361,13.08,112.91,1301039,751645,73.09
111,4,4956,光鋐,105533,121296,150737,-12.99,-29.98,435801,588740,-25.97
111,4,4960,誠美材,1097421,953878,901892,15.04,21.67,3882040,3648253,6.4
111,4,4976,佳凌,102281,87974,142861,16.26,-28.4,340744,619536,-45.0
111,4,5234,達興材料,379599,413319,365522,-8.15,3.85,1575855,1440131,9.42
111,4,5244,弘凱,92907,96876,122964,-4.09,-24.44,354383,449640,-21.18
111,4,5484,慧友,16897,17633,42636,-4.17,-60.36,78437,127996,-38.71
111,4,6116,彩晶,1385548,1739702,2750339,-20.35,-49.62,6341496,10637981,-40.38
111,4,6120,達運,1425056,1643869,1618373,-13.31,-11.94,6437204,6254457,2.92
111,4,6164,華興,90237,83007,76054,8.71,18.64,318983,299852,6.38
111,4,6168,宏齊,261230,245715,272549,6.31,-4.15,950836,953974,-0.32
111,4,6176,瑞儀,2788969,5728344,4924942,-51.31,-43.37,17166751,18992527,-9.61
111,4,6209,今國光,300583,374967,273106,-19.83,10.06,1191772,1095899,8.74
111,4,6225,天瀚,831,1537,1042,-45.93,-20.24,10257,4815,113.02
111,4,6226,光鼎,61656,136464,81608,-54.81,-24.44,318812,288753,10.4
111,4,6278,台表科,4560277,6018163,4945016,-24.22,-7.78,22690802,16456780,37.88
111,4,6405,悅城,41382,48515,44178,-14.7,-6.32,177324,142118,24.77
111,4,6443,元晶,702186,689508,454450,1.83,54.51,2707906,1591282,70.17
111,4,6477,安集,358235,295233,91238,21.33,292.63,1120084,284056,294.31
111,4,6668,中揚光,112763,111219,105394,1.38,6.99,374640,463779,-19.22
111,4,6706,惠特,546542,606047,429677,-9.81,27.19,2363135,1613766,46.43
111,4,6742,澤米,44496,43948,32582,1.24,36.56,159748,127900,24.9
111,4,8104,錸寶,203442,125145,195140,62.56,4.25,561517,682272,-17.69
111,4,8105,凌巨,742827,910040,895224,-18.37,-17.02,3334252,3089959,7.9
111,4,8215,明基材,1418687,1400084,1369750,1.32,3.57,5582747,5446032,2.51
111,4,2314,台揚,337985,388750,310826,-13.05,8.73,1271959,1312127,-3.06
111,4,2321,東訊,85007,92540,81357,-8.14,4.48,358131,328519,9.01
111,4,2332,友訊,1293585,1543114,1155108,-16.17,11.98,5308384,5052754,5.05
111,4,2345,智邦,5625973,6749720,4624529,-16.64,21.65,21355534,17822908,19.82
111,4,2412,中華電,17602247,17323389,16340190,1.6,7.72,68896986,66441185,3.69
111,4,2419,仲琦,779427,908498,749862,-14.2,3.94,3217936,3570105,-9.86
111,4,2424,隴華,9264,11688,1147,-20.73,707.67,23745,6453,267.96
111,4,2439,美律,2113643,2189938,2830459,-3.48,-25.32,8132582,10565508,-23.02
111,4,2444,兆勁,157899,183595,103635,-13.99,52.36,582909,547967,6.37
111,4,2450,神腦,2422175,2898335,2205259,-16.42,9.83,10492305,9749043,7.62
111,4,2455,全新,256100,286258,288878,-10.53,-11.34,1095297,1178095,-7.02
111,4,2485,兆赫,408879,528601,521919,-22.64,-21.65,1801360,1925317,-6.43
111,4,2498,宏達電,209333,425400,380022,-50.79,-44.91,1313485,1555109,-15.53
111,4,3025,星通,48128,40480,32117,18.89,49.85,173038,153872,12.45
111,4,3027,盛達,81341,81059,85926,0.34,-5.33,335006,286636,16.87
111,4,3045,台灣大,12951974,13375035,11237224,-3.16,15.25,52739767,46549814,13.29
111,4,3047,訊舟,479966,507606,434633,-5.44,10.43,1854307,1653334,12.15
111,4,3062,建漢,201156,243776,309978,-17.48,-35.1,979008,1367144,-28.39
111,4,3138,耀登,103126,138397,129821,-25.48,-20.56,476005,442739,7.51
111,4,3311,閎暉,179367,171836,151712,4.38,18.22,649604,622377,4.37
111,4,3380,明泰,2086051,2876756,2143116,-27.48,-2.66,8960941,9336403,-4.02
111,4,3419,譁裕,148292,133235,138041,11.3,7.42,499687,464682,7.53
111,4,3447,展達,271923,341980,268502,-20.48,1.27,1257500,1144737,9.85
111,4,3596,智易,2664820,3624350,3278819,-26.47,-18.72,12964499,12903634,0.47
111,4,3669,圓展,240550,241853,356337,-0.53,-32.49,914798,1354580,-32.46
111,4,3694,海華,635460,861959,885688,-26.27,-28.25,2932888,3324906,-11.79
111,4,3704,合勤控,1315648,2590352,1803690,-49.2,-27.05,8344827,8680562,-3.86
111,4,4904,遠傳,6875729,7108391,6359087,-3.27,8.12,28779754,27194862,5.82
111,4,4906,正文,1580291,1862719,2107273,-15.16,-25.0,6755066,7347556,-8.06
111,4,5388,中磊,4884362,4791587,3268553,1.93,49.43,17558781,12866424,36.46
111,4,6136,富爾特,40569,42066,53056,-3.55,-23.53,160782,206418,-22.1
111,4,6142,友勁,208514,256481,203461,-18.7,2.48,830910,905169,-8.2
111,4,6152,百一,304669,174063,277482,75.03,9.79,882769,955386,-7.6
111,4,6216,居易,99868,133472,68009,-25.17,46.84,390770,283722,37.72
111,4,6285,啟��,5032130,7220525,5137151,-30.3,-2.04,24487993,20480738,19.56
111,4,6416,瑞祺電通,382034,441293,300463,-13.42,27.14,1508925,1541541,-2.11
111,4,6426,統新,54662,62672,51629,-12.78,5.87,231885,180662,28.35
111,4,6442,光聖,213161,263210,243139,-19.01,-12.32,918626,932960,-1.53
111,4,6674,鋐寶科技,222215,251035,237623,-11.48,-6.48,972485,994908,-2.25
111,4,6792,詠業,138199,158574,127826,-12.84,8.11,577996,515419,12.14
111,4,8011,台通,128679,150903,113634,-14.72,13.23,589359,454831,29.57
111,4,8045,達運光電,75680,102540,76161,-26.19,-0.63,322764,404764,-20.25
111,4,8101,華冠,31449,46289,68118,-32.05,-53.83,155561,319239,-51.27
111,4,1471,首利,30035,20983,40805,43.13,-26.39,84171,172418,-51.18
111,4,1582,信錦,767382,1092014,873364,-29.72,-12.13,3533904,3166105,11.61
111,4,2059,川湖,616382,654801,508572,-5.86,21.19,2339904,1785333,31.06
111,4,2308,台達電,27273711,30648145,26438926,-11.01,3.15,109811786,98924209,11.0
111,4,2313,華通,5227643,6090621,4520054,-14.16,15.65,22777044,17927756,27.04
111,4,2316,楠梓電,328635,543910,398406,-39.57,-17.51,1760328,1570562,12.08
111,4,2327,國巨*,10145203,10625424,9017470,-4.51,12.5,40274358,32761573,22.93
111,4,2328,廣宇,1901557,2088520,1644004,-8.95,15.66,7865684,6428571,22.35
111,4,2355,敬鵬,1229610,1514208,1406327,-18.79,-12.56,5578077,5685749,-1.89
111,4,2367,燿華,1296427,1428262,1027439,-9.23,26.18,4936932,4439031,11.21
111,4,2368,金像電,2544437,2629456,2128600,-3.23,19.53,9763116,7913481,23.37
111,4,2375,凱美,470080,561789,695096,-16.32,-32.37,1975917,2411641,-18.06
111,4,2383,台光電,3071772,3442956,2951523,-10.78,4.07,12990311,10955235,18.57
111,4,2385,群光,8060503,10603963,8004716,-23.98,0.69,36906155,33141763,11.35
111,4,2392,正崴,7029664,5475687,6391299,28.37,9.98,24789893,26265461,-5.61
111,4,2402,毅嘉,551831,640160,543979,-13.79,1.44,2303871,2155584,6.87
111,4,2413,環科,383062,354700,325289,7.99,17.76,1281677,1414242,-9.37
111,4,2415,錩新,226213,278105,249181,-18.65,-9.21,967662,876904,10.34
111,4,2420,新巨,251403,247531,247947,1.56,1.39,884381,817347,8.2
111,4,2421,建準,884979,1083981,1122420,-18.35,-21.15,4008227,4152700,-3.47
111,4,2428,興勤,636173,568994,629181,11.8,1.11,2432519,2387326,1.89
111,4,2431,聯昌,92014,103051,158564,-10.71,-41.97,341318,641105,-46.76
111,4,2440,太空梭,338032,315391,410043,7.17,-17.56,1154141,1429895,-19.28
111,4,2457,飛宏,1000421,1125562,995845,-11.11,0.45,3969530,3538334,12.18
111,4,2460,建通,287796,358214,424145,-19.65,-32.14,1128441,1357008,-16.84
111,4,2462,良得電,416328,418839,449291,-0.59,-7.33,1574769,1526241,3.17
111,4,2467,志聖,416519,438364,609269,-4.98,-31.63,1656058,1992967,-16.9
111,4,2472,立隆電,959508,950750,815338,0.92,17.68,3532492,2940516,20.13
111,4,2476,鉅祥,484515,532352,542646,-8.98,-10.71,2055569,1917395,7.2
111,4,2478,大毅,462561,528649,537860,-12.5,-13.99,1906544,2137352,-10.79
111,4,2483,百容,223802,206883,172975,8.17,29.38,795603,646076,23.14
111,4,2484,希華,320263,302388,273894,5.91,16.92,1146371,1003502,14.23
111,4,2492,華新科,3514993,3496751,3948602,0.52,-10.98,13271009,14411193,-7.91
111,4,2493,揚博,234240,297787,215669,-21.33,8.61,1095322,982273,11.5
111,4,3003,健和興,396399,405483,393374,-2.24,0.76,1584543,1454925,8.9
111,4,3011,今皓,129328,138252,136785,-6.45,-5.45,577640,441012,30.98
111,4,3015,全漢,1323605,1271230,1469714,4.12,-9.94,5040621,5418285,-6.97
111,4,3021,鴻名,266302,358910,261969,-25.8,1.65,1260004,1074616,17.25
111,4,3023,信邦,2475092,2453260,2157280,0.88,14.73,9416973,8142578,15.65
111,4,3026,禾伸堂,1252654,1472528,1414997,-14.93,-11.47,5568499,5822902,-4.36
111,4,3032,偉訓,542017,541392,701447,0.11,-22.72,2130583,3197820,-33.37
111,4,3037,欣興,11157451,10680711,7866654,4.46,41.83,41868444,29689832,41.01
111,4,3042,晶技,1150590,1139059,1592403,1.01,-27.74,4367157,4903111,-10.93
111,4,3044,健鼎,5248097,5568804,5147940,-5.75,1.94,22608313,20248993,11.65
111,4,3058,立德,339459,338880,391713,0.17,-13.33,1333021,1405179,-5.13
111,4,3090,日電貿,1039983,1083178,994536,-3.98,4.56,4098176,3769628,8.71
111,4,3092,鴻碩,355673,403210,234424,-11.78,51.72,1342664,902126,48.83
111,4,3229,晟鈦,55356,38584,38066,43.46,45.42,149749,140981,6.21
111,4,3296,勝德,275773,169092,287965,63.09,-4.23,764303,921086,-17.02
111,4,3308,聯德,22198,25740,28295,-13.76,-21.54,86261,92399,-6.64
111,4,3321,同泰,181098,187679,191963,-3.5,-5.65,690969,716453,-3.55
111,4,3338,泰碩,301486,488780,408089,-38.31,-26.12,1522956,1547571,-1.59
111,4,3376,新日興,889479,1075712,1115878,-17.31,-20.28,3882968,4258828,-8.82
111,4,3432,台端,1970,1084,4283,81.73,-54.0,5049,13172,-61.66
111,4,3501,維熹,414901,566971,467263,-26.82,-11.2,1849804,1650083,12.1
111,4,3533,嘉澤,2170534,2404587,1752452,-9.73,23.85,8315177,6481303,28.29
111,4,3550,聯穎,352311,424857,435200,-17.07,-19.04,1435461,1556650,-7.78
111,4,3593,力銘,38105,73657,103741,-48.26,-63.26,249504,422857,-40.99
111,4,3605,宏致,857108,1042376,946342,-17.77,-9.42,3673923,3249353,13.06
111,4,3607,谷崧,183024,312455,317223,-41.42,-42.3,998861,1234486,-19.08
111,4,3645,達邁,203435,225601,188632,-9.82,7.84,857857,786253,9.1
111,4,3653,健策,848244,940122,684674,-9.77,23.89,3361076,2538331,32.41
111,4,3679,新至陞,141354,329012,402258,-57.03,-64.85,1080346,1806549,-40.19
111,4,4545,銘鈺,227152,178200,155939,27.47,45.66,800309,613438,30.46
111,4,4915,致伸,6368921,6944227,6066898,-8.28,4.97,24263377,23226285,4.46
111,4,4989,榮科,326696,452317,349409,-27.77,-6.5,1457941,1313432,11.0
111,4,4999,鑫禾,128267,192928,277885,-33.51,-53.84,699468,1014980,-31.08
111,4,5469,瀚宇博,3398694,4334456,4415883,-21.58,-23.03,15608478,16758679,-6.86
111,4,6108,競國,389627,712020,778342,-45.27,-49.94,2189678,2983192,-26.59
111,4,6115,鎰勝,563080,729063,645127,-22.76,-12.71,2436033,2336855,4.24
111,4,6133,金橋,108442,110182,78408,-1.57,38.3,377680,283161,33.37
111,4,6141,柏承,278910,349275,343205,-20.14,-18.73,1183612,1258251,-5.93
111,4,6153,嘉聯益,720425,1251347,1174552,-42.42,-38.66,3752935,5136328,-26.93
111,4,6155,鈞寶,66118,80735,67873,-18.1,-2.58,262337,246656,6.35
111,4,6191,精成科,1639488,2255726,2258426,-27.31,-27.4,7895115,8748965,-9.75
111,4,6197,佳必琪,322561,304141,325703,6.05,-0.96,1258868,1164660,8.08
111,4,6205,詮欣,183834,161928,138887,13.52,32.36,666179,474737,40.32
111,4,6213,聯茂,2665121,2757011,2689223,-3.33,-0.89,10935081,10082849,8.45
111,4,6224,聚鼎,229781,285164,212368,-19.42,8.19,1018331,761650,33.7
111,4,6269,台郡,1723068,3403131,2391592,-49.36,-27.95,11215984,9522039,17.78
111,4,6272,驊陞,155955,254513,209666,-38.72,-25.61,871447,777801,12.03
111,4,6282,康舒,1951395,2336052,1633322,-16.46,19.47,8088963,6491539,24.6
111,4,6412,群電,3099407,3867825,3162400,-19.86,-1.99,13592832,13144570,3.41
111,4,6449,鈺邦,222016,267788,232095,-17.09,-4.34,958110,886782,8.04
111,4,6715,嘉基,289828,291585,216759,-0.6,33.7,964803,780321,23.64
111,4,6805,富世達,362054,530275,501496,-31.72,-27.8,1901267,1562700,21.66
111,4,6834,天二科技,105552,125779,96949,-16.08,8.87,445126,360717,23.4
111,4,6835,圓裕,138804,266418,231909,-47.89,-40.14,830537,899863,-7.7
111,4,8039,台虹,829169,816249,745170,1.58,11.27,3013341,2947645,2.22
111,4,8046,南電,4434682,5200471,4139307,-14.72,7.13,18996337,14995126,26.68
111,4,8103,瀚荃,366605,338047,331236,8.44,10.67,1365731,1218031,12.12
111,4,8213,志超,2475419,2476613,2084966,-0.04,18.72,9396946,8226599,14.22
111,4,8249,菱光,422183,306416,375953,37.78,12.29,1309831,1313195,-0.25
111,4,2347,聯強,29682693,40425593,31656630,-26.57,-6.23,130547879,118401241,10.25
111,4,2414,精技,1662350,2159552,1687495,-23.02,-1.49,7226913,7237776,-0.15
111,4,2430,燦坤,2106409,1712615,1694800,22.99,24.28,7856439,6941034,13.18
111,4,3010,華立,5889814,7040557,5588007,-16.34,5.4,25399700,21871547,16.13
111,4,3028,增你強,3560945,4443811,3217531,-19.86,10.67,15608709,13685604,14.05
111,4,3033,威健,5454227,6662507,6531297,-18.13,-16.49,22378772,22354443,0.1
111,4,3036,文曄,44346839,47191335,35794148,-6.02,23.89,172289898,133440526,29.11
111,4,3048,益登,8096215,10674940,7970218,-24.15,1.58,37158710,32524695,14.24
111,4,3054,立萬利,2141,3072,3315,-30.3,-35.41,10392,16866,-38.38
111,4,3055,蔚華科,117789,212254,281608,-44.5,-58.17,563552,1361818,-58.61
111,4,3209,全科,5469376,4729619,4528328,15.64,20.78,19504740,16126347,20.94
111,4,3312,弘憶股,1642356,2040490,1520228,-19.51,8.03,6826466,5616003,21.55
111,4,3528,安馳,610528,570889,563122,6.94,8.41,2115626,2099146,0.78
111,4,3702,大聯大,63807643,80045742,66372523,-20.28,-3.86,273672711,243486542,12.39
111,4,5434,崇越,4050846,4551499,3755934,-10.99,7.85,16633424,13288823,25.16
111,4,6189,豐藝,2452025,3014088,2702559,-18.64,-9.27,10919122,10547083,3.52
111,4,6281,全國電,1992903,1549785,1673879,28.59,19.05,7039097,6183030,13.84
111,4,6776,展�眥篕�,1767707,2095011,1248155,-15.62,41.62,7562172,5313615,42.31
111,4,8070,長華*,1854271,2028530,1594942,-8.59,16.25,7509023,6189556,21.31
111,4,8072,陞泰,117270,119568,121805,-1.92,-3.72,441761,446484,-1.05
111,4,8112,至上,15627375,19522050,16199282,-19.95,-3.53,71326891,66567457,7.14
111,4,2427,三商電,239726,332635,272306,-27.93,-11.96,1089997,956060,14.0
111,4,2453,凌群,454849,443630,453411,2.52,0.31,1671742,1631834,2.44
111,4,2468,華經,153887,204020,226481,-24.57,-32.05,676200,761080,-11.15
111,4,2471,資通,69112,64518,61894,7.12,11.66,255954,234209,9.28
111,4,2480,敦陽科,528269,548405,459133,-3.67,15.05,2102512,1903474,10.45
111,4,3029,零壹,927163,1111482,919411,-16.58,0.84,4000139,3814900,4.85
